Time,BITLOSS,POWAREA,FLOWIN,ANNLOSS,PUMP,ECDTD,BITDEP,Depth
2016-08-17T11:43:30.000Z,0,0,0.0,0,-81423.812,0,-4.108079,3520
2016-08-17T11:44:00.000Z,0,0,0.0,0,-82092.609,0,-5.0938713,3520
2016-08-17T11:44:30.000Z,0,0,0.0,0,-81977.966,0,-6.1398063,3520
2016-08-17T11:45:00.000Z,0,0,0.0,0,-82276.481,0,-7.2572313,3520
2016-08-17T11:45:30.000Z,0,0,0.0,0,-82535.034,0,-7.2572313,3520
2016-08-17T11:46:00.000Z,0,0,0.0,0,-83783.142,0,-7.2572313,3520
2016-08-17T11:46:30.000Z,0,0,0.0,0,-81239.356,0,-7.2572313,3520
2016-08-17T11:47:00.000Z,0,0,0.0,0,-82621.539,0,-7.2572313,3520
2016-08-17T11:47:30.000Z,0,0,0.0,0,-82892.841,0,-7.2572313,3520
2016-08-17T11:48:00.000Z,0,0,0.0,0,-83128.706,0,-7.2572313,3520
2016-08-17T11:48:30.000Z,0,0,0.0,0,-82339.886,0,-7.2572313,3520
2016-08-17T11:49:00.000Z,0,0,0.0,0,-82245.396,0,-7.2572313,3520
2016-08-17T11:49:30.000Z,0,0,0.0,0,-82590.728,0,-8.6361132,3520
2016-08-17T11:50:00.000Z,0,0,0.0,0,-83935.073,0,-8.6361132,3520
2016-08-17T11:50:30.000Z,0,0,0.0,0,-82930.678,0,-8.6361132,3520
2016-08-17T11:51:00.000Z,0,0,0.0,0,-82845.442,0,-8.6361132,3520
2016-08-17T11:51:30.000Z,0,0,0.0,0,-83606.295,0,-8.6361132,3520
2016-08-17T11:52:00.000Z,0,0,0.0,0,-83738.759,0,-8.6361132,3520
2016-08-17T11:52:30.000Z,0,0,0.0,0,-84093.241,0,-9.066373,3520
2016-08-17T11:53:00.000Z,0,0,0.0,0,-83790.477,0,-9.066373,3520
2016-08-17T11:53:30.000Z,0,0,0.0,0,-83494.155,0,-9.384573,3520
2016-08-17T11:54:00.000Z,0,0,0.0,0,-83695.37,0,-9.384573,3520
2016-08-17T11:54:30.000Z,0,0,0.0,0,-82992.54,0,-9.384573,3520
2016-08-17T11:55:00.000Z,0,0,0.0,0,-83642.864,0,-9.384573,3520
2016-08-17T11:55:30.000Z,0,0,0.0,0,-84086.284,0,-9.384573,3520
2016-08-17T11:56:00.000Z,0,0,0.0,0,-82325.251,0,-9.384573,3520
2016-08-17T11:56:30.000Z,0,0,0.0,0,-83389.795,0,-9.384573,3520
2016-08-17T11:57:00.000Z,0,0,0.0,0,-85220.812,0,-9.384573,3520
2016-08-17T11:57:30.000Z,0,0,0.0,0,-82496.375,0,-9.384573,3520
2016-08-17T11:58:00.000Z,0,0,0.0,0,-83395.655,0,-9.384573,3520
2016-08-17T11:58:30.000Z,0,0,0.0,0,-82469.505,0,-9.384573,3520
2016-08-17T11:59:00.000Z,0,0,0.0,0,-83792.979,0,-9.384573,3520
2016-08-17T11:59:30.000Z,0,0,0.0,0,-82783.58,0,-9.384573,3520
2016-08-17T12:00:00.000Z,0,0,0.0,0,-82568.587,0,-9.384573,3520
2016-08-17T12:00:30.000Z,0,0,0.0,0,-81344.539,0,-9.384573,3520
2016-08-17T12:01:00.000Z,0,0,0.0,0,-81534.067,0,-9.384573,3520
2016-08-17T12:01:30.000Z,0,0,0.0,0,-82772.338,0,-9.384573,3520
2016-08-17T12:02:00.000Z,0,0,0.0,0,-81421.961,0,-9.384573,3520
2016-08-17T12:02:30.000Z,0,0,0.0,0,-83600.949,0,-9.384573,3520
2016-08-17T12:03:00.000Z,0,0,0.0,0,-83833.283,0,-9.384573,3520
2016-08-17T12:03:30.000Z,0,0,0.0,0,-82963.237,0,-9.384573,3520
2016-08-17T12:04:00.000Z,0,0,0.0,0,-82608.001,0,-9.384573,3520
2016-08-17T12:04:30.000Z,0,0,0.0,0,-81357.186,0,-9.384573,3520
2016-08-17T12:05:00.000Z,0,0,0.0,0,-82893.184,0,-9.384573,3520
2016-08-17T12:05:30.000Z,0,0,0.0,0,-82210.883,0,-9.384573,3520
2016-08-17T12:06:00.000Z,0,0,0.0,0,-81820.004,0,-9.384573,3520
2016-08-17T12:06:30.000Z,0,0,0.0,0,-81475.598,0,-9.384573,3520
2016-08-17T12:07:00.000Z,0,0,0.0,0,-81763.282,0,-9.384573,3520
2016-08-17T12:07:30.000Z,0,0,0.0,0,-81775.346,0,-9.384573,3520
2016-08-17T12:08:00.000Z,0,0,0.0,0,-82757.635,0,-9.384573,3520
2016-08-17T12:08:30.000Z,0,0,0.0,0,-83230.701,0,-9.384573,3520
2016-08-17T12:09:00.000Z,0,0,0.0,0,-82864.086,0,-9.384573,3520
2016-08-17T12:09:30.000Z,0,0,0.0,0,-82519.063,0,-9.384573,3520
2016-08-17T12:10:00.000Z,0,0,0.0,0,-82023.001,0,-9.384573,3520
2016-08-17T12:10:30.000Z,0,0,0.0,0,-81543.937,0,-9.384573,3520
2016-08-17T12:11:00.000Z,0,0,0.0,0,-82790.709,0,-9.384573,3520
2016-08-17T12:11:30.000Z,0,0,0.0,0,-82183.157,0,-9.384573,3520
2016-08-17T12:12:00.000Z,0,0,0.0,0,-82285.355,0,-9.384573,3520
2016-08-17T12:12:30.000Z,0,0,0.0,0,-82068.858,0,-9.384573,3520
2016-08-17T12:13:00.000Z,0,0,0.0,0,-81795.019,0,-9.384573,3520
2016-08-17T12:13:30.000Z,0,0,0.0,0,-80538.994,0,-9.384573,3520
2016-08-17T12:14:00.000Z,0,0,0.0,0,-80807.006,0,-9.384573,3520
2016-08-17T12:14:30.000Z,0,0,0.0,0,-81681.097,0,-9.384573,3520
2016-08-17T12:15:00.000Z,0,0,0.0,0,-79932.539,0,-9.384573,3520
2016-08-17T12:15:30.000Z,0,0,0.0,0,-81790.289,0,-9.384573,3520
2016-08-17T12:16:00.000Z,0,0,0.0,0,-82980.463,0,-9.384573,3520
2016-08-17T12:16:30.000Z,0,0,0.0,0,-81245.422,0,-9.384573,3520
2016-08-17T12:17:00.000Z,0,0,0.0,0,-81649.394,0,-9.384573,3520
2016-08-17T12:17:30.000Z,0,0,0.0,0,-81567.536,0,-9.384573,3520
2016-08-17T12:18:00.000Z,0,0,0.0,0,-81064.29,0,-9.384573,3520
2016-08-17T12:18:30.000Z,0,0,0.0,0,-81247.41,0,-9.384573,3520
2016-08-17T12:19:00.000Z,0,0,0.0,0,-81482.521,0,-9.384573,3520
2016-08-17T12:19:30.000Z,0,0,0.0,0,-81857.806,0,-9.384573,3520
2016-08-17T12:20:00.000Z,0,0,0.0,0,-82837.877,0,-9.384573,3520
2016-08-17T12:20:30.000Z,0,0,0.0,0,-82277.715,0,-10.519104,3520
2016-08-17T12:21:00.000Z,0,0,0.0,0,-82618.248,0,-10.519104,3520
2016-08-17T12:21:30.000Z,0,0,0.0,0,-82767.296,0,-10.519104,3520
2016-08-17T12:22:00.000Z,0,0,0.0,0,-82598.542,0,-10.519104,3520
2016-08-17T12:22:30.000Z,0,0,0.0,0,-81860.857,0,-10.519104,3520
2016-08-17T12:23:00.000Z,0,0,0.0,0,-81866.854,0,-10.519104,3520
2016-08-17T12:23:30.000Z,0,0,0.0,0,-81597.097,0,-10.519104,3520
2016-08-17T12:24:00.000Z,0,0,0.0,0,-82190.388,0,-10.519104,3520
2016-08-17T12:24:30.000Z,0,0,0.0,0,-81968.062,0,-10.519104,3520
2016-08-17T12:25:00.000Z,0,0,0.0,0,-81995.822,0,-10.519104,3520
2016-08-17T12:25:30.000Z,0,0,0.0,0,-81719.448,0,-10.519104,3520
2016-08-17T12:26:00.000Z,0,0,0.0,0,-82620.099,0,-10.519104,3520
2016-08-17T12:26:30.000Z,0,0,0.0,0,-83184.045,0,-10.519104,3520
2016-08-17T12:27:00.000Z,0,0,0.0,0,-82588.642,0,-10.519104,3520
2016-08-17T12:27:30.000Z,0,0,0.0,0,-83009.611,0,-10.519104,3520
2016-08-17T12:28:00.000Z,0,0,0.0,0,-82679.1,0,-10.519104,3520
2016-08-17T12:28:30.000Z,0,0,0.0,0,-81703.238,0,-10.519104,3520
2016-08-17T12:29:00.000Z,0,0,0.0,0,-80980.597,0,-10.519104,3520
2016-08-17T12:29:30.000Z,0,0,0.0,0,-81175.403,0,-10.519104,3520
2016-08-17T12:30:00.000Z,0,0,0.0,0,-82777.293,0,-10.519104,3520
2016-08-17T12:30:30.000Z,0,0,0.0,0,-82989.044,0,-10.519104,3520
2016-08-17T12:31:00.000Z,0,0,0.0,0,-81077.658,0,-10.519104,3520
2016-08-17T12:31:30.000Z,0,0,0.0,0,-82005.659,0,-10.519104,3520
2016-08-17T12:32:00.000Z,0,0,0.0,0,-81475.015,0,-10.519104,3520
2016-08-17T12:32:30.000Z,0,0,0.0,0,-82350.202,0,-10.519104,3520
2016-08-17T12:33:00.000Z,0,0,0.0,0,-81918.195,0,-10.519104,3520
2016-08-17T12:33:30.000Z,0,0,0.0,0,-82389.992,0,-10.519104,3520
2016-08-17T12:34:00.000Z,0,0,0.0,0,-81746.587,0,-10.519104,3520
2016-08-17T12:34:30.000Z,0,0,0.0,0,-81748.309,0,-10.519104,3520
2016-08-17T12:35:00.000Z,0,0,0.0,0,-81903.526,0,-10.519104,3520
2016-08-17T12:35:30.000Z,0,0,0.0,0,-82741.287,0,-10.519104,3520
2016-08-17T12:36:00.000Z,0,0,0.0,0,-82194.193,0,-10.519104,3520
2016-08-17T12:36:30.000Z,0,0,0.0,0,-81666.633,0,0.0,3520
2016-08-17T12:37:00.000Z,0,0,0.0,0,-82542.369,0,0.0,3520
2016-08-17T12:37:30.000Z,0,0,0.0,0,-82874.334,0,0.0,3520
2016-08-17T12:38:00.000Z,0,0,0.0,0,-82051.961,0,0.0,3520
2016-08-17T12:38:30.000Z,0,0,0.0,0,-82493.153,0,0.0,3520
2016-08-17T12:39:00.000Z,0,0,0.0,0,-81429.055,0,0.0,3520
2016-08-17T12:39:30.000Z,0,0,0.0,0,-82259.379,0,0.0,3520
2016-08-17T12:40:00.000Z,0,0,0.0,0,-80946.462,0,0.0,3520
2016-08-17T12:40:30.000Z,0,0,0.0,0,-81737.681,0,0.0,3520
2016-08-17T12:41:00.000Z,0,0,0.0,0,-83207.259,0,0.0,3520
2016-08-17T12:41:30.000Z,0,0,0.0,0,-82266.131,0,0.0,3520
2016-08-17T12:42:00.000Z,0,0,0.0,0,-83435.823,0,0.0,3520
2016-08-17T12:42:30.000Z,0,0,0.0,0,-81430.426,0,0.0,3520
2016-08-17T12:43:00.000Z,0,0,0.0,0,-82262.395,0,0.0,3520
2016-08-17T12:43:30.000Z,0,0,0.0,0,-83082.986,0,0.0,3520
2016-08-17T12:44:00.000Z,0,0,0.0,0,-82344.992,0,0.0,3520
2016-08-17T12:44:30.000Z,0,0,0.0,0,-81667.867,0,0.0,3520
2016-08-17T12:45:00.000Z,0,0,0.0,0,-81635.48,0,0.0,3520
2016-08-17T12:45:30.000Z,0,0,0.0,0,-81384.09,0,0.0,3520
2016-08-17T12:46:00.000Z,0,0,0.0,0,-81913.739,0,0.0,3520
2016-08-17T12:46:30.000Z,0,0,0.0,0,-81749.642,0,0.0,3520
2016-08-17T12:47:00.000Z,0,0,0.0,0,-82860.282,0,0.0,3520
2016-08-17T12:47:30.000Z,0,0,0.0,0,-81625.061,0,0.0,3520
2016-08-17T12:48:00.000Z,0,0,0.0,0,-81252.825,0,0.0,3520
2016-08-17T12:48:30.000Z,0,0,0.0,0,-80847.517,0,0.0,3520
2016-08-17T12:49:00.000Z,0,0,0.0,0,-81715.129,0,0.0,3520
2016-08-17T12:49:30.000Z,0,0,0.0,0,-81867.06,0,0.0,3520
2016-08-17T12:50:00.000Z,0,0,0.0,0,-80396.008,0,0.0,3520
2016-08-17T12:50:30.000Z,0,0,0.0,0,-81104.596,0,0.0,3520
2016-08-17T12:51:00.000Z,0,0,0.0,0,-81998.804,0,0.0,3520
2016-08-17T12:51:30.000Z,0,0,0.0,0,-80900.879,0,0.0,3520
2016-08-17T12:52:00.000Z,0,0,0.0,0,-82257.494,0,0.0,3520
2016-08-17T12:52:30.000Z,0,0,0.0,0,-81762.391,0,0.0,3520
2016-08-17T12:53:00.000Z,0,0,0.0,0,-81986.637,0,0.0,3520
2016-08-17T12:53:30.000Z,0,0,0.0,0,-81911.615,0,0.0,3520
2016-08-17T12:54:00.000Z,0,0,0.0,0,-83061.188,0,0.0,3520
2016-08-17T12:54:30.000Z,0,0,0.0,0,-82646.352,0,0.0,3520
2016-08-17T12:55:00.000Z,0,0,0.0,0,-82193.473,0,0.0,3520
2016-08-17T12:55:30.000Z,0,0,0.0,0,-82386.497,0,0.0,3520
2016-08-17T12:56:00.000Z,0,0,0.0,0,-82343.039,0,0.0,3520
2016-08-17T12:56:30.000Z,0,0,0.0,0,-82455.796,0,0.0,3520
2016-08-17T12:57:00.000Z,0,0,0.0,0,-82919.437,0,0.0,3520
2016-08-17T12:57:30.000Z,0,0,0.0,0,-83304.422,0,0.0,3520
2016-08-17T12:58:00.000Z,0,0,0.0,0,-81938.587,0,0.0,3520
2016-08-17T12:58:30.000Z,0,0,0.0,0,-81757.079,0,0.0,3520
2016-08-17T12:59:00.000Z,0,0,0.0,0,-82667.156,0,0.0,3520
2016-08-17T12:59:30.000Z,0,0,0.0,0,-82272.746,0,0.0,3520
2016-08-17T13:00:00.000Z,0,0,0.0,0,-80684.413,0,0.0,3520
2016-08-17T13:00:30.000Z,0,0,0.0,0,-81783.366,0,0.0,3520
2016-08-17T13:01:00.000Z,0,0,0.0,0,-80484.466,0,0.0,3520
2016-08-17T13:01:30.000Z,0,0,0.0,0,-82339.303,0,0.0,3520
2016-08-17T13:02:00.000Z,0,0,0.0,0,-79874.241,0,0.0,3520
2016-08-17T13:02:30.000Z,0,0,0.0,0,-80950.3,0,0.0,3520
2016-08-17T13:03:00.000Z,0,0,0.0,0,-81985.952,0,0.0,3520
2016-08-17T13:03:30.000Z,0,0,0.0,0,-82266.782,0,0.0,3520
2016-08-17T13:04:00.000Z,0,0,0.0,0,-81790.118,0,-0.4994476,3520
2016-08-17T13:04:30.000Z,0,0,0.0,0,-81092.84,0,-0.4994476,3520
2016-08-17T13:05:00.000Z,0,0,0.0,0,-82064.402,0,-0.4994476,3520
2016-08-17T13:05:30.000Z,0,0,0.0,0,-81446.294,0,-0.4994476,3520
2016-08-17T13:06:00.000Z,0,0,0.0,0,-80410.163,0,-0.4994476,3520
2016-08-17T13:06:30.000Z,0,0,0.0,0,-82418.713,0,-0.4994476,3520
2016-08-17T13:07:00.000Z,0,0,0.0,0,-80933.233,0,-0.4994476,3520
2016-08-17T13:07:30.000Z,0,0,0.0,0,-81315.27,0,-0.4994476,3520
2016-08-17T13:08:00.000Z,0,0,0.0,0,-82173.012,0,-0.4994476,3520
2016-08-17T13:08:30.000Z,0,0,0.0,0,-81375.487,0,-0.4994476,3520
2016-08-17T13:09:00.000Z,0,0,0.0,0,-81471.759,0,-0.4994476,3520
2016-08-17T13:09:30.000Z,0,0,0.0,0,-82501.104,0,-0.4994476,3520
2016-08-17T13:10:00.000Z,0,0,0.0,0,-83388.732,0,-0.4994476,3520
2016-08-17T13:10:30.000Z,0,0,0.0,0,-82320.659,0,-0.4994476,3520
2016-08-17T13:11:00.000Z,0,0,0.0,0,-81910.484,0,-0.4994476,3520
2016-08-17T13:11:30.000Z,0,0,0.0,0,-81345.567,0,-0.4994476,3520
2016-08-17T13:12:00.000Z,0,0,0.0,0,-82003.808,0,-0.4994476,3520
2016-08-17T13:12:30.000Z,0,0,0.0,0,-82378.271,0,-0.4994476,3520
2016-08-17T13:13:00.000Z,0,0,0.0,0,-82630.518,0,-0.4994476,3520
2016-08-17T13:13:30.000Z,0,0,0.0,0,-82514.608,0,-0.4994476,3520
2016-08-17T13:14:00.000Z,0,0,0.0,0,-80379.112,0,-0.4994476,3520
2016-08-17T13:14:30.000Z,0,0,0.0,0,-80739.763,0,-0.4994476,3520
2016-08-17T13:15:00.000Z,0,0,0.0,0,-81498.834,0,-0.4994476,3520
2016-08-17T13:15:30.000Z,0,0,0.0,0,-81070.906,0,-0.4994476,3520
2016-08-17T13:16:00.000Z,0,0,0.0,0,-82650.773,0,-0.4994476,3520
2016-08-17T13:16:30.000Z,0,0,0.0,0,-82379.436,0,-0.4994476,3520
2016-08-17T13:17:00.000Z,0,0,0.0,0,-81637.33,0,-0.4994476,3520
2016-08-17T13:17:30.000Z,0,0,0.0,0,-80532.482,0,-0.4994476,3520
2016-08-17T13:18:00.000Z,0,0,0.0,0,-81286.515,0,-0.4994476,3520
2016-08-17T13:18:30.000Z,0,0,0.0,0,-81194.048,0,-0.4994476,3520
2016-08-17T13:19:00.000Z,0,0,0.0,0,-81924.604,0,-0.4994476,3520
2016-08-17T13:19:30.000Z,0,0,0.0,0,-81110.319,0,-0.4994476,3520
2016-08-17T13:20:00.000Z,0,0,0.0,0,-81925.221,0,-0.4994476,3520
2016-08-17T13:20:30.000Z,0,0,0.0,0,-82180.141,0,-0.4994476,3520
2016-08-17T13:21:00.000Z,0,0,0.0,0,-83484.216,0,-0.4994476,3520
2016-08-17T13:21:30.000Z,0,0,0.0,0,-82976.535,0,-0.4994476,3520
2016-08-17T13:22:00.000Z,0,0,0.0,0,-82548.024,0,-0.4994476,3520
2016-08-17T13:22:30.000Z,0,0,0.0,0,-81780.967,0,-0.4994476,3520
2016-08-17T13:23:00.000Z,0,0,0.0,0,-82382.795,0,-0.4994476,3520
2016-08-17T13:23:30.000Z,0,0,0.0,0,-82311.44,0,-0.4994476,3520
2016-08-17T13:24:00.000Z,0,0,0.0,0,-81870.145,0,-0.4994476,3520
2016-08-17T13:24:30.000Z,0,0,0.0,0,-81998.496,0,-0.4994476,3520
2016-08-17T13:25:00.000Z,0,0,0.0,0,-82170.853,0,-0.4994476,3520
2016-08-17T13:25:30.000Z,0,0,0.0,0,-83062.217,0,-0.4994476,3520
2016-08-17T13:26:00.000Z,0,0,0.0,0,-83976.509,0,-0.4994476,3520
2016-08-17T13:26:30.000Z,0,0,0.0,0,-83660.001,0,-0.4994476,3520
2016-08-17T13:27:00.000Z,0,0,0.0,0,-82809.353,0,-0.4994476,3520
2016-08-17T13:27:30.000Z,0,0,0.0,0,-82216.573,0,-0.4994476,3520
2016-08-17T13:28:00.000Z,0,0,0.0,0,-82834.406,0,-0.4994476,3520
2016-08-17T13:28:30.000Z,0,0,0.0,0,-82679.597,0,-0.4994476,3520
2016-08-17T13:29:00.000Z,0,0,0.0,0,-82120.575,0,-0.4994476,3520
2016-08-17T13:29:30.000Z,0,0,0.0,0,-82103.953,0,-0.4994476,3520
2016-08-17T13:30:00.000Z,0,0,0.0,0,-81207.106,0,-0.4994476,3520
2016-08-17T13:30:30.000Z,0,0,0.0,0,-81762.528,0,-0.4994476,3520
2016-08-17T13:31:00.000Z,0,0,0.0,0,-82619.311,0,-0.4994476,3520
2016-08-17T13:31:30.000Z,0,0,0.0,0,-82453.603,0,-0.4994476,3520
2016-08-17T13:32:00.000Z,0,0,0.0,0,-82846.093,0,-0.4994476,3520
2016-08-17T13:32:30.000Z,0,0,0.0,0,-83371.904,0,-0.4994476,3520
2016-08-17T13:33:00.000Z,0,0,0.0,0,-83548.272,0,-0.4994476,3520
2016-08-17T13:33:30.000Z,0,0,0.0,0,-83500.29,0,-0.4994476,3520
2016-08-17T13:34:00.000Z,0,0,0.0,0,-82869.707,0,-0.4994476,3520
2016-08-17T13:34:30.000Z,0,0,0.0,0,-83239.543,0,-0.6960467,3520
2016-08-17T13:35:00.000Z,0,0,0.0,0,-81453.972,0,-1.0888068,3520
2016-08-17T13:35:30.000Z,0,0,0.0,0,-83270.697,0,-1.0888068,3520
2016-08-17T13:36:00.000Z,0,0,0.0,0,-82966.767,0,-1.0888068,3520
2016-08-17T13:36:30.000Z,0,0,0.0,0,-81881.146,0,-1.0888068,3520
2016-08-17T13:37:00.000Z,0,0,0.0,0,-81776.237,0,-1.0888068,3520
2016-08-17T13:37:30.000Z,0,0,0.0,0,-82256.055,0,-1.0888068,3520
2016-08-17T13:38:00.000Z,0,0,0.0,0,-81448.933,0,-1.0888068,3520
2016-08-17T13:38:30.000Z,0,0,0.0,0,-81337.856,0,-1.0888068,3520
2016-08-17T13:39:00.000Z,0,0,0.0,0,-81618.343,0,-1.0888068,3520
2016-08-17T13:39:30.000Z,0,0,0.0,0,-81667.799,0,-1.0888068,3520
2016-08-17T13:40:00.000Z,0,0,0.0,0,-81955.929,0,-1.0888068,3520
2016-08-17T13:40:30.000Z,0,0,0.0,0,-82628.633,0,-1.0888068,3520
2016-08-17T13:41:00.000Z,0,0,0.0,0,-82517.487,0,-1.0888068,3520
2016-08-17T13:41:30.000Z,0,0,0.0,0,-81595.895,0,-1.0888068,3520
2016-08-17T13:42:00.000Z,0,0,0.0,0,-81212.246,0,-1.0888068,3520
2016-08-17T13:42:30.000Z,0,0,0.0,0,-81734.973,0,-1.0888068,3520
2016-08-17T13:43:00.000Z,0,0,0.0,0,-81931.047,0,-1.0888068,3520
2016-08-17T13:43:30.000Z,0,0,0.0,0,-82326.074,0,-1.0888068,3520
2016-08-17T13:44:00.000Z,0,0,0.0,0,-81795.602,0,-1.0888068,3520
2016-08-17T13:44:30.000Z,0,0,0.0,0,-80924.425,0,-1.0888068,3520
2016-08-17T13:45:00.000Z,0,0,0.0,0,-80871.336,0,-1.0888068,3520
2016-08-17T13:45:30.000Z,0,0,0.0,0,-82127.053,0,-1.0888068,3520
2016-08-17T13:46:00.000Z,0,0,0.0,0,-80934.364,0,-1.0888068,3520
2016-08-17T13:46:30.000Z,0,0,0.0,0,-81512.167,0,-1.0888068,3520
2016-08-17T13:47:00.000Z,0,0,0.0,0,-80122.718,0,-1.0888068,3520
2016-08-17T13:47:30.000Z,0,0,0.0,0,-80297.646,0,-1.0888068,3520
2016-08-17T13:48:00.000Z,0,0,0.0,0,-80281.572,0,-1.0888068,3520
2016-08-17T13:48:30.000Z,0,0,0.0,0,-82056.485,0,-1.0888068,3520
2016-08-17T13:49:00.000Z,0,0,0.0,0,-80840.799,0,-1.0888068,3520
2016-08-17T13:49:30.000Z,0,0,0.0,0,-80881.447,0,-1.0888068,3520
2016-08-17T13:50:00.000Z,0,0,0.0,0,-79221.827,0,-1.0888068,3520
2016-08-17T13:50:30.000Z,0,0,0.0,0,-80172.276,0,-1.0888068,3520
2016-08-17T13:51:00.000Z,0,0,0.0,0,-80669.847,0,-1.0888068,3520
2016-08-17T13:51:30.000Z,0,0,0.0,0,-81590.308,0,-1.0888068,3520
2016-08-17T13:52:00.000Z,0,0,0.0,0,-79908.617,0,-1.0888068,3520
2016-08-17T13:52:30.000Z,0,0,0.0,0,-81168.686,0,-1.0888068,3520
2016-08-17T13:53:00.000Z,0,0,0.0,0,-79763.404,0,-1.0888068,3520
2016-08-17T13:53:30.000Z,0,0,0.0,0,-81178.488,0,-1.0888068,3520
2016-08-17T13:54:00.000Z,0,0,0.0,0,-81189.798,0,-1.0888068,3520
2016-08-17T13:54:30.000Z,0,0,0.0,0,-82130.206,0,-2.5409882,3520
2016-08-17T13:55:00.000Z,0,0,0.0,0,-81292.136,0,-1.612048,3520
2016-08-17T13:55:30.000Z,0,0,0.0,0,-83132.339,0,-1.612048,3520
2016-08-17T13:56:00.000Z,0,0,0.0,0,-82171.47,0,-1.612048,3520
2016-08-17T13:56:30.000Z,0,0,0.0,0,-82301.569,0,-1.612048,3520
2016-08-17T13:57:00.000Z,0,0,0.0,0,-82363.705,0,-1.612048,3520
2016-08-17T13:57:30.000Z,0,0,0.0,0,-82667.327,0,-1.612048,3520
2016-08-17T13:58:00.000Z,0,0,0.0,0,-82502.475,0,-1.612048,3520
2016-08-17T13:58:30.000Z,0,0,0.0,0,-82203.892,0,-1.612048,3520
2016-08-17T13:59:00.000Z,0,0,0.0,0,-82269.216,0,-1.612048,3520
2016-08-17T13:59:30.000Z,0,0,0.0,0,-82139.425,0,-1.612048,3520
2016-08-17T14:00:00.000Z,0,0,0.0,0,-81797.726,0,-1.612048,3520
2016-08-17T14:00:30.000Z,0,0,0.0,0,-82070.4,0,-1.612048,3520
2016-08-17T14:01:00.000Z,0,0,0.0,0,-82526.843,0,-1.612048,3520
2016-08-17T14:01:30.000Z,0,0,0.0,0,-80695.757,0,-1.612048,3520
2016-08-17T14:02:00.000Z,0,0,0.0,0,-82273.774,0,-1.612048,3520
2016-08-17T14:02:30.000Z,0,0,0.0,0,-81598.499,0,-1.612048,3520
2016-08-17T14:03:00.000Z,0,0,0.0,0,-82410.693,0,-1.612048,3520
2016-08-17T14:03:30.000Z,0,0,0.0,0,-81574.337,0,-1.612048,3520
2016-08-17T14:04:00.000Z,0,0,0.0,0,-81184.177,0,-1.612048,3520
2016-08-17T14:04:30.000Z,0,0,0.0,0,-81754.851,0,-1.612048,3520
2016-08-17T14:05:00.000Z,0,0,0.0,0,-82192.445,0,-1.612048,3520
2016-08-17T14:05:30.000Z,0,0,0.0,0,-82568.896,0,-1.612048,3520
2016-08-17T14:06:00.000Z,0,0,0.0,0,-81625.541,0,-1.612048,3520
2016-08-17T14:06:30.000Z,0,0,0.0,0,-81825.967,0,-1.612048,3520
2016-08-17T14:07:00.000Z,0,0,0.0,0,-83182.205,0,-1.612048,3520
2016-08-17T14:07:30.000Z,0,0,0.0,0,-83027.327,0,-1.612048,3520
2016-08-17T14:08:00.000Z,0,0,0.0,0,-83841.714,0,-1.612048,3520
2016-08-17T14:08:30.000Z,0,0,0.0,0,-81529.303,0,-1.612048,3520
2016-08-17T14:09:00.000Z,0,0,0.0,0,-81740.834,0,-1.612048,3520
2016-08-17T14:09:30.000Z,0,0,0.0,0,-83201.672,0,-1.980849,3520
2016-08-17T14:10:00.000Z,0,0,0.0,0,-82813.5,0,-1.980849,3520
2016-08-17T14:10:30.000Z,0,0,0.0,0,-82180.929,0,-1.980849,3520
2016-08-17T14:11:00.000Z,0,0,0.0,0,-83761.036,0,-1.980849,3520
2016-08-17T14:11:30.000Z,0,0,0.0,0,-82468.374,0,-1.980849,3520
2016-08-17T14:12:00.000Z,0,0,0.0,0,-82840.849,0,-1.980849,3520
2016-08-17T14:12:30.000Z,0,0,0.0,0,-81998.119,0,-1.980849,3520
2016-08-17T14:13:00.000Z,0,0,0.0,0,-83174.46,0,-1.980849,3520
2016-08-17T14:13:30.000Z,0,0,0.0,0,-83045.8,0,-1.980849,3520
2016-08-17T14:14:00.000Z,0,0,0.0,0,-81176.192,0,-1.980849,3520
2016-08-17T14:14:30.000Z,0,0,0.0,0,-82624.795,0,-1.980849,3520
2016-08-17T14:15:00.000Z,0,0,0.0,0,-82357.776,0,-2.938024,3520
2016-08-17T14:15:30.000Z,0,0,0.0,0,-81344.333,0,-2.938024,3520
2016-08-17T14:16:00.000Z,0,0,0.0,0,-81764.619,0,-2.938024,3520
2016-08-17T14:16:30.000Z,0,0,0.0,0,-81231.233,0,-2.938024,3520
2016-08-17T14:17:00.000Z,0,0,0.0,0,-81245.731,0,-2.938024,3520
2016-08-17T14:17:30.000Z,0,0,0.0,0,-81791.66,0,-2.938024,3520
2016-08-17T14:18:00.000Z,0,0,0.0,0,-81913.568,0,-2.938024,3520
2016-08-17T14:18:30.000Z,0,0,0.0,0,-81822.54,0,-2.938024,3520
2016-08-17T14:19:00.000Z,0,0,0.0,0,-81314.482,0,-2.938024,3520
2016-08-17T14:19:30.000Z,0,0,0.0,0,-80780.137,0,-2.938024,3520
2016-08-17T14:20:00.000Z,0,0,0.0,0,-82177.913,0,-2.938024,3520
2016-08-17T14:20:30.000Z,0,0,0.0,0,-82838.793,0,-2.938024,3520
2016-08-17T14:21:00.000Z,0,0,0.0,0,-82376.489,0,-2.938024,3520
